Size,n,freq,Simulation
465,10,6.896551724137931,18
495,5,3.4482758620689653,18
525,7,4.827586206896552,18
555,6,4.137931034482759,18
585,4,2.7586206896551726,18
615,2,1.3793103448275863,18
645,8,5.517241379310345,18
675,1,0.6896551724137931,18
705,2,1.3793103448275863,18
735,2,1.3793103448275863,18
765,2,1.3793103448275863,18
795,1,0.6896551724137931,18
915,1,0.6896551724137931,18
945,1,0.6896551724137931,18
315,19,13.10344827586207,19
345,15,10.344827586206897,19
375,20,13.793103448275861,19
405,16,11.03448275862069,19
435,8,5.517241379310345,19
465,5,3.4482758620689653,19
495,6,4.137931034482759,19
525,10,6.896551724137931,19
555,6,4.137931034482759,19
585,13,8.96551724137931,19
615,9,6.206896551724138,19
645,4,2.7586206896551726,19
675,3,2.0689655172413794,19
705,4,2.7586206896551726,19
735,1,0.6896551724137931,19
765,2,1.3793103448275863,19
795,1,0.6896551724137931,19
825,2,1.3793103448275863,19
855,1,0.6896551724137931,19
315,23,15.862068965517242,20
345,16,11.03448275862069,20
375,16,11.03448275862069,20
405,15,10.344827586206897,20
435,14,9.655172413793103,20
465,11,7.586206896551724,20
495,9,6.206896551724138,20
525,7,4.827586206896552,20
555,7,4.827586206896552,20
585,7,4.827586206896552,20
615,4,2.7586206896551726,20
645,6,4.137931034482759,20
675,4,2.7586206896551726,20
705,1,0.6896551724137931,20
765,2,1.3793103448275863,20
795,1,0.6896551724137931,20
825,2,1.3793103448275863,20
315,18,12.413793103448276,21
345,23,15.862068965517242,21
375,21,14.482758620689657,21
405,13,8.96551724137931,21
435,7,4.827586206896552,21
465,7,4.827586206896552,21
495,6,4.137931034482759,21
525,10,6.896551724137931,21
555,8,5.517241379310345,21
585,8,5.517241379310345,21
615,5,3.4482758620689653,21
645,5,3.4482758620689653,21
675,4,2.7586206896551726,21
705,3,2.0689655172413794,21
735,2,1.3793103448275863,21
765,2,1.3793103448275863,21
795,2,1.3793103448275863,21
945,1,0.6896551724137931,21
1215,1,0.6896551724137931,22
315,26,17.93103448275862,22
345,16,11.03448275862069,22
375,14,9.655172413793103,22
405,13,8.96551724137931,22
435,9,6.206896551724138,22
465,12,8.275862068965518,22
495,5,3.4482758620689653,22
525,9,6.206896551724138,22
555,7,4.827586206896552,22
585,9,6.206896551724138,22
615,4,2.7586206896551726,22
645,5,3.4482758620689653,22
675,3,2.0689655172413794,22
705,3,2.0689655172413794,22
735,6,4.137931034482759,22
795,2,1.3793103448275863,22
825,1,0.6896551724137931,22
315,28,19.310344827586206,23
345,30,20.689655172413794,23
375,17,11.724137931034482,23
405,12,8.275862068965518,23
435,10,6.896551724137931,23
465,11,7.586206896551724,23
495,11,7.586206896551724,23
525,5,3.4482758620689653,23
555,5,3.4482758620689653,23
585,5,3.4482758620689653,23
615,2,1.3793103448275863,23
645,2,1.3793103448275863,23
675,2,1.3793103448275863,23
765,1,0.6896551724137931,23
795,2,1.3793103448275863,23
825,1,0.6896551724137931,23
915,1,0.6896551724137931,23
1065,1,0.6896551724137931,24
315,26,17.93103448275862,24
345,17,11.724137931034482,24
375,20,13.793103448275861,24
405,11,7.586206896551724,24
435,12,8.275862068965518,24
465,11,7.586206896551724,24
495,7,4.827586206896552,24
525,11,7.586206896551724,24
555,8,5.517241379310345,24
585,3,2.0689655172413794,24
615,5,3.4482758620689653,24
645,4,2.7586206896551726,24
675,1,0.6896551724137931,24
705,2,1.3793103448275863,24
735,2,1.3793103448275863,24
795,2,1.3793103448275863,24
855,1,0.6896551724137931,24
915,1,0.6896551724137931,24
1005,1,0.6896551724137931,25
315,20,13.793103448275861,25
345,21,14.482758620689657,25
375,15,10.344827586206897,25
405,14,9.655172413793103,25
435,12,8.275862068965518,25
465,9,6.206896551724138,25
495,12,8.275862068965518,25
525,6,4.137931034482759,25
555,8,5.517241379310345,25
585,4,2.7586206896551726,25
615,6,4.137931034482759,25
645,4,2.7586206896551726,25
675,3,2.0689655172413794,25
705,3,2.0689655172413794,25
735,2,1.3793103448275863,25
765,1,0.6896551724137931,25
795,1,0.6896551724137931,25
855,1,0.6896551724137931,25
915,2,1.3793103448275863,25
1035,1,0.6896551724137931,26
315,30,20.689655172413794,26
345,16,11.03448275862069,26
375,19,13.10344827586207,26
405,12,8.275862068965518,26
435,11,7.586206896551724,26
465,11,7.586206896551724,26
495,9,6.206896551724138,26
525,6,4.137931034482759,26
555,9,6.206896551724138,26
615,4,2.7586206896551726,26
645,4,2.7586206896551726,26
675,2,1.3793103448275863,26
705,3,2.0689655172413794,26
735,2,1.3793103448275863,26
765,1,0.6896551724137931,26
795,1,0.6896551724137931,26
855,2,1.3793103448275863,26
885,1,0.6896551724137931,26
915,1,0.6896551724137931,26
1005,1,0.6896551724137931,27
1245,1,0.6896551724137931,27
315,18,12.413793103448276,27
345,26,17.93103448275862,27
375,8,5.517241379310345,27
405,20,13.793103448275861,27
435,14,9.655172413793103,27
465,2,1.3793103448275863,27
495,6,4.137931034482759,27
525,9,6.206896551724138,27
555,12,8.275862068965518,27
585,6,4.137931034482759,27
615,4,2.7586206896551726,27
645,5,3.4482758620689653,27
675,3,2.0689655172413794,27
705,2,1.3793103448275863,27
735,2,1.3793103448275863,27
765,1,0.6896551724137931,27
825,1,0.6896551724137931,27
885,2,1.3793103448275863,27
915,1,0.6896551724137931,27
975,1,0.6896551724137931,27
1095,1,0.6896551724137931,28
1185,1,0.6896551724137931,28
315,20,13.793103448275861,28
345,29,20,28
375,14,9.655172413793103,28
405,8,5.517241379310345,28
435,14,9.655172413793103,28
465,3,2.0689655172413794,28
495,9,6.206896551724138,28
525,5,3.4482758620689653,28
555,12,8.275862068965518,28
585,4,2.7586206896551726,28
615,11,7.586206896551724,28
645,4,2.7586206896551726,28
705,2,1.3793103448275863,28
735,5,3.4482758620689653,28
765,1,0.6896551724137931,28
825,1,0.6896551724137931,28
855,1,0.6896551724137931,28
1305,1,0.6896551724137931,29
315,16,11.03448275862069,29
345,22,15.172413793103448,29
375,15,10.344827586206897,29
405,13,8.96551724137931,29
435,10,6.896551724137931,29
465,11,7.586206896551724,29
495,10,6.896551724137931,29
525,9,6.206896551724138,29
555,9,6.206896551724138,29
585,6,4.137931034482759,29
615,4,2.7586206896551726,29
645,5,3.4482758620689653,29
675,6,4.137931034482759,29
705,3,2.0689655172413794,29
735,2,1.3793103448275863,29
765,1,0.6896551724137931,29
885,1,0.6896551724137931,29
945,1,0.6896551724137931,29
315,22,15.172413793103448,30
345,20,13.793103448275861,30
375,11,7.586206896551724,30
405,11,7.586206896551724,30
435,9,6.206896551724138,30
465,18,12.413793103448276,30
495,6,4.137931034482759,30
525,8,5.517241379310345,30
555,7,4.827586206896552,30
585,8,5.517241379310345,30
615,6,4.137931034482759,30
645,8,5.517241379310345,30
675,4,2.7586206896551726,30
705,1,0.6896551724137931,30
735,1,0.6896551724137931,30
765,2,1.3793103448275863,30
825,1,0.6896551724137931,30
915,1,0.6896551724137931,30
945,1,0.6896551724137931,30
1005,1,0.6896551724137931,31
1185,1,0.6896551724137931,31
315,20,13.793103448275861,31
345,20,13.793103448275861,31
375,14,9.655172413793103,31
405,16,11.03448275862069,31
435,13,8.96551724137931,31
465,7,4.827586206896552,31
495,11,7.586206896551724,31
525,4,2.7586206896551726,31
555,11,7.586206896551724,31
585,6,4.137931034482759,31
615,8,5.517241379310345,31
645,5,3.4482758620689653,31
675,3,2.0689655172413794,31
795,3,2.0689655172413794,31
825,1,0.6896551724137931,31
855,1,0.6896551724137931,31
1185,1,0.6896551724137931,32
315,26,17.93103448275862,32
345,19,13.10344827586207,32
375,16,11.03448275862069,32
405,9,6.206896551724138,32
435,6,4.137931034482759,32
465,11,7.586206896551724,32
495,9,6.206896551724138,32
525,8,5.517241379310345,32
555,11,7.586206896551724,32
585,8,5.517241379310345,32
615,6,4.137931034482759,32
645,2,1.3793103448275863,32
675,2,1.3793103448275863,32
705,2,1.3793103448275863,32
735,4,2.7586206896551726,32
765,1,0.6896551724137931,32
795,1,0.6896551724137931,32
825,1,0.6896551724137931,32
945,1,0.6896551724137931,32
975,1,0.6896551724137931,32
1065,1,0.6896551724137931,33
1125,1,0.6896551724137931,33
315,30,20.689655172413794,33
345,16,11.03448275862069,33
375,17,11.724137931034482,33
405,9,6.206896551724138,33
435,9,6.206896551724138,33
465,12,8.275862068965518,33
495,10,6.896551724137931,33
525,10,6.896551724137931,33
555,4,2.7586206896551726,33
585,8,5.517241379310345,33
615,4,2.7586206896551726,33
645,1,0.6896551724137931,33
675,6,4.137931034482759,33
705,1,0.6896551724137931,33
735,4,2.7586206896551726,33
825,1,0.6896551724137931,33
855,1,0.6896551724137931,33
1065,1,0.6896551724137931,34
315,25,17.24137931034483,34
345,17,11.724137931034482,34
375,20,13.793103448275861,34
405,17,11.724137931034482,34
435,10,6.896551724137931,34
465,10,6.896551724137931,34
495,9,6.206896551724138,34
525,7,4.827586206896552,34
555,1,0.6896551724137931,34
585,9,6.206896551724138,34
615,2,1.3793103448275863,34
645,7,4.827586206896552,34
675,2,1.3793103448275863,34
705,3,2.0689655172413794,34
735,1,0.6896551724137931,34
795,2,1.3793103448275863,34
885,1,0.6896551724137931,34
915,1,0.6896551724137931,34
1395,1,0.6896551724137931,35
315,16,11.03448275862069,35
345,21,14.482758620689657,35
375,17,11.724137931034482,35
405,14,9.655172413793103,35
435,18,12.413793103448276,35
465,7,4.827586206896552,35
495,11,7.586206896551724,35
525,7,4.827586206896552,35
555,6,4.137931034482759,35
585,4,2.7586206896551726,35
615,3,2.0689655172413794,35
645,6,4.137931034482759,35
675,5,3.4482758620689653,35
705,3,2.0689655172413794,35
735,1,0.6896551724137931,35
765,4,2.7586206896551726,35
795,1,0.6896551724137931,35
1335,1,0.6896551724137931,36
315,21,14.482758620689657,36
345,19,13.10344827586207,36
375,25,17.24137931034483,36
405,13,8.96551724137931,36
435,11,7.586206896551724,36
465,5,3.4482758620689653,36
495,6,4.137931034482759,36
525,7,4.827586206896552,36
555,6,4.137931034482759,36
585,10,6.896551724137931,36
615,4,2.7586206896551726,36
675,5,3.4482758620689653,36
705,4,2.7586206896551726,36
735,2,1.3793103448275863,36
765,1,0.6896551724137931,36
795,2,1.3793103448275863,36
825,1,0.6896551724137931,36
945,1,0.6896551724137931,36
975,1,0.6896551724137931,36
315,26,17.93103448275862,37
345,19,13.10344827586207,37
375,12,8.275862068965518,37
405,10,6.896551724137931,37
435,12,8.275862068965518,37
465,11,7.586206896551724,37
495,9,6.206896551724138,37
525,10,6.896551724137931,37
555,6,4.137931034482759,37
585,6,4.137931034482759,37
615,6,4.137931034482759,37
645,8,5.517241379310345,37
675,2,1.3793103448275863,37
705,4,2.7586206896551726,37
735,1,0.6896551724137931,37
765,1,0.6896551724137931,37
825,2,1.3793103448275863,37
1005,1,0.6896551724137931,38
1155,1,0.6896551724137931,38
315,21,14.482758620689657,38
345,20,13.793103448275861,38
375,18,12.413793103448276,38
405,18,12.413793103448276,38
435,3,2.0689655172413794,38
465,10,6.896551724137931,38
495,8,5.517241379310345,38
525,6,4.137931034482759,38
555,6,4.137931034482759,38
585,12,8.275862068965518,38
615,8,5.517241379310345,38
645,3,2.0689655172413794,38
675,2,1.3793103448275863,38
705,3,2.0689655172413794,38
765,3,2.0689655172413794,38
795,2,1.3793103448275863,38
315,22,15.172413793103448,39
345,17,11.724137931034482,39
375,14,9.655172413793103,39
405,12,8.275862068965518,39
435,19,13.10344827586207,39
465,8,5.517241379310345,39
495,7,4.827586206896552,39
525,5,3.4482758620689653,39
555,10,6.896551724137931,39
585,6,4.137931034482759,39
615,4,2.7586206896551726,39
645,6,4.137931034482759,39
675,8,5.517241379310345,39
705,3,2.0689655172413794,39
735,1,0.6896551724137931,39
825,1,0.6896551724137931,39
885,1,0.6896551724137931,39
915,1,0.6896551724137931,39
1005,1,0.6896551724137931,40
1185,1,0.6896551724137931,40
1395,1,0.6896551724137931,40
315,29,20,40
345,17,11.724137931034482,40
375,14,9.655172413793103,40
405,7,4.827586206896552,40
435,9,6.206896551724138,40
465,12,8.275862068965518,40
495,10,6.896551724137931,40
525,2,1.3793103448275863,40
555,8,5.517241379310345,40
585,8,5.517241379310345,40
615,4,2.7586206896551726,40
645,3,2.0689655172413794,40
675,3,2.0689655172413794,40
705,2,1.3793103448275863,40
735,3,2.0689655172413794,40
765,3,2.0689655172413794,40
825,3,2.0689655172413794,40
855,1,0.6896551724137931,40
945,3,2.0689655172413794,40
975,1,0.6896551724137931,40
315,16,11.03448275862069,41
345,21,14.482758620689657,41
375,12,8.275862068965518,41
405,18,12.413793103448276,41
435,11,7.586206896551724,41
465,10,6.896551724137931,41
495,14,9.655172413793103,41
525,10,6.896551724137931,41
555,3,2.0689655172413794,41
585,6,4.137931034482759,41
615,7,4.827586206896552,41
645,1,0.6896551724137931,41
675,3,2.0689655172413794,41
705,3,2.0689655172413794,41
735,2,1.3793103448275863,41
765,3,2.0689655172413794,41
795,1,0.6896551724137931,41
825,1,0.6896551724137931,41
855,2,1.3793103448275863,41
915,1,0.6896551724137931,41
315,21,14.482758620689657,42
345,18,12.413793103448276,42
375,16,11.03448275862069,42
405,12,8.275862068965518,42
435,8,5.517241379310345,42
465,11,7.586206896551724,42
495,12,8.275862068965518,42
525,8,5.517241379310345,42
555,7,4.827586206896552,42
585,4,2.7586206896551726,42
615,10,6.896551724137931,42
645,4,2.7586206896551726,42
675,5,3.4482758620689653,42
705,4,2.7586206896551726,42
735,1,0.6896551724137931,42
765,1,0.6896551724137931,42
795,1,0.6896551724137931,42
975,2,1.3793103448275863,42
315,25,17.24137931034483,43
345,22,15.172413793103448,43
375,18,12.413793103448276,43
405,16,11.03448275862069,43
435,7,4.827586206896552,43
465,10,6.896551724137931,43
495,8,5.517241379310345,43
525,12,8.275862068965518,43
555,9,6.206896551724138,43
585,2,1.3793103448275863,43
615,1,0.6896551724137931,43
645,5,3.4482758620689653,43
675,1,0.6896551724137931,43
705,1,0.6896551724137931,43
735,3,2.0689655172413794,43
765,1,0.6896551724137931,43
825,2,1.3793103448275863,43
855,1,0.6896551724137931,43
945,1,0.6896551724137931,43
1125,1,0.6896551724137931,44
315,19,13.10344827586207,44
345,24,16.551724137931036,44
375,20,13.793103448275861,44
405,6,4.137931034482759,44
435,14,9.655172413793103,44
465,7,4.827586206896552,44
495,2,1.3793103448275863,44
525,14,9.655172413793103,44
555,7,4.827586206896552,44
585,5,3.4482758620689653,44
615,3,2.0689655172413794,44
645,6,4.137931034482759,44
675,2,1.3793103448275863,44
705,5,3.4482758620689653,44
735,2,1.3793103448275863,44
795,5,3.4482758620689653,44
885,2,1.3793103448275863,44
975,1,0.6896551724137931,44
1125,1,0.6896551724137931,45
315,22,15.172413793103448,45
345,16,11.03448275862069,45
375,12,8.275862068965518,45
405,15,10.344827586206897,45
435,12,8.275862068965518,45
465,10,6.896551724137931,45
495,5,3.4482758620689653,45
525,10,6.896551724137931,45
555,14,9.655172413793103,45
585,3,2.0689655172413794,45
615,5,3.4482758620689653,45
645,2,1.3793103448275863,45
675,2,1.3793103448275863,45
705,3,2.0689655172413794,45
735,2,1.3793103448275863,45
765,5,3.4482758620689653,45
795,2,1.3793103448275863,45
855,3,2.0689655172413794,45
945,1,0.6896551724137931,45
315,27,18.620689655172416,46
345,19,13.10344827586207,46
375,16,11.03448275862069,46
405,11,7.586206896551724,46
435,11,7.586206896551724,46
465,9,6.206896551724138,46
495,7,4.827586206896552,46
525,9,6.206896551724138,46
555,8,5.517241379310345,46
585,3,2.0689655172413794,46
615,10,6.896551724137931,46
645,5,3.4482758620689653,46
675,3,2.0689655172413794,46
705,1,0.6896551724137931,46
735,2,1.3793103448275863,46
855,2,1.3793103448275863,46
915,2,1.3793103448275863,46
315,23,15.862068965517242,47
345,17,11.724137931034482,47
375,20,13.793103448275861,47
405,10,6.896551724137931,47
435,9,6.206896551724138,47
465,13,8.96551724137931,47
495,8,5.517241379310345,47
525,9,6.206896551724138,47
555,8,5.517241379310345,47
585,3,2.0689655172413794,47
615,6,4.137931034482759,47
645,3,2.0689655172413794,47
675,3,2.0689655172413794,47
705,2,1.3793103448275863,47
765,6,4.137931034482759,47
795,1,0.6896551724137931,47
825,1,0.6896551724137931,47
855,1,0.6896551724137931,47
885,1,0.6896551724137931,47
915,1,0.6896551724137931,47
1125,1,0.6896551724137931,48
1185,1,0.6896551724137931,48
315,22,15.172413793103448,48
345,20,13.793103448275861,48
375,16,11.03448275862069,48
405,8,5.517241379310345,48
435,11,7.586206896551724,48
465,12,8.275862068965518,48
495,7,4.827586206896552,48
525,7,4.827586206896552,48
555,6,4.137931034482759,48
585,5,3.4482758620689653,48
615,7,4.827586206896552,48
645,2,1.3793103448275863,48
675,6,4.137931034482759,48
705,4,2.7586206896551726,48
735,4,2.7586206896551726,48
765,4,2.7586206896551726,48
795,1,0.6896551724137931,48
885,1,0.6896551724137931,48
1005,1,0.6896551724137931,49
1125,1,0.6896551724137931,49
315,27,18.620689655172416,49
345,19,13.10344827586207,49
375,15,10.344827586206897,49
405,13,8.96551724137931,49
435,13,8.96551724137931,49
465,9,6.206896551724138,49
495,6,4.137931034482759,49
525,6,4.137931034482759,49
555,6,4.137931034482759,49
585,6,4.137931034482759,49
615,7,4.827586206896552,49
645,5,3.4482758620689653,49
675,4,2.7586206896551726,49
705,1,0.6896551724137931,49
765,2,1.3793103448275863,49
825,1,0.6896551724137931,49
885,2,1.3793103448275863,49
915,1,0.6896551724137931,49
1005,1,0.6896551724137931,50
315,31,21.379310344827587,50
345,17,11.724137931034482,50
375,13,8.96551724137931,50
405,12,8.275862068965518,50
435,11,7.586206896551724,50
465,10,6.896551724137931,50
495,9,6.206896551724138,50
525,7,4.827586206896552,50
555,5,3.4482758620689653,50
585,7,4.827586206896552,50
