Size,n,freq,Simulation
615,2,7.4074074074074066,14
645,1,3.7037037037037033,14
675,2,7.4074074074074066,14
885,1,3.7037037037037033,14
915,1,3.7037037037037033,14
945,1,3.7037037037037033,14
1035,1,3.7037037037037033,15
1095,1,3.7037037037037033,15
1125,1,3.7037037037037033,15
1275,1,3.7037037037037033,15
1395,1,3.7037037037037033,15
315,1,3.7037037037037033,15
405,1,3.7037037037037033,15
435,2,7.4074074074074066,15
465,2,7.4074074074074066,15
525,1,3.7037037037037033,15
585,1,3.7037037037037033,15
615,4,14.814814814814813,15
645,1,3.7037037037037033,15
675,1,3.7037037037037033,15
705,1,3.7037037037037033,15
735,1,3.7037037037037033,15
765,1,3.7037037037037033,15
795,1,3.7037037037037033,15
825,1,3.7037037037037033,15
915,2,7.4074074074074066,15
945,1,3.7037037037037033,15
1035,1,3.7037037037037033,16
1155,1,3.7037037037037033,16
315,1,3.7037037037037033,16
345,3,11.11111111111111,16
375,3,11.11111111111111,16
405,1,3.7037037037037033,16
435,1,3.7037037037037033,16
495,3,11.11111111111111,16
555,1,3.7037037037037033,16
615,2,7.4074074074074066,16
645,1,3.7037037037037033,16
675,3,11.11111111111111,16
705,2,7.4074074074074066,16
765,1,3.7037037037037033,16
795,1,3.7037037037037033,16
825,1,3.7037037037037033,16
915,1,3.7037037037037033,16
1125,1,3.7037037037037033,17
345,3,11.11111111111111,17
465,1,3.7037037037037033,17
495,1,3.7037037037037033,17
525,2,7.4074074074074066,17
555,1,3.7037037037037033,17
585,3,11.11111111111111,17
615,2,7.4074074074074066,17
645,2,7.4074074074074066,17
675,3,11.11111111111111,17
705,1,3.7037037037037033,17
765,2,7.4074074074074066,17
795,1,3.7037037037037033,17
825,1,3.7037037037037033,17
855,1,3.7037037037037033,17
885,2,7.4074074074074066,17
1035,1,3.7037037037037033,18
1245,1,3.7037037037037033,18
345,1,3.7037037037037033,18
405,3,11.11111111111111,18
435,1,3.7037037037037033,18
465,3,11.11111111111111,18
525,5,18.51851851851852,18
555,3,11.11111111111111,18
585,4,14.814814814814813,18
645,2,7.4074074074074066,18
675,1,3.7037037037037033,18
885,1,3.7037037037037033,18
915,1,3.7037037037037033,18
1035,1,3.7037037037037033,19
1125,1,3.7037037037037033,19
1185,1,3.7037037037037033,19
1425,1,3.7037037037037033,19
345,2,7.4074074074074066,19
435,1,3.7037037037037033,19
465,2,7.4074074074074066,19
495,1,3.7037037037037033,19
555,1,3.7037037037037033,19
585,2,7.4074074074074066,19
615,3,11.11111111111111,19
675,1,3.7037037037037033,19
705,1,3.7037037037037033,19
735,2,7.4074074074074066,19
765,1,3.7037037037037033,19
795,1,3.7037037037037033,19
825,1,3.7037037037037033,19
885,2,7.4074074074074066,19
915,1,3.7037037037037033,19
945,1,3.7037037037037033,19
1245,1,3.7037037037037033,20
1335,1,3.7037037037037033,20
1995,1,3.7037037037037033,20
315,1,3.7037037037037033,20
375,2,7.4074074074074066,20
405,1,3.7037037037037033,20
435,1,3.7037037037037033,20
495,4,14.814814814814813,20
525,3,11.11111111111111,20
585,2,7.4074074074074066,20
615,2,7.4074074074074066,20
675,1,3.7037037037037033,20
705,2,7.4074074074074066,20
765,3,11.11111111111111,20
915,2,7.4074074074074066,20
1245,1,3.7037037037037033,21
1335,1,3.7037037037037033,21
1425,1,3.7037037037037033,21
345,1,3.7037037037037033,21
405,1,3.7037037037037033,21
465,4,14.814814814814813,21
495,2,7.4074074074074066,21
555,2,7.4074074074074066,21
585,3,11.11111111111111,21
615,1,3.7037037037037033,21
645,1,3.7037037037037033,21
675,1,3.7037037037037033,21
705,1,3.7037037037037033,21
825,1,3.7037037037037033,21
855,3,11.11111111111111,21
885,1,3.7037037037037033,21
945,2,7.4074074074074066,21
1155,1,3.7037037037037033,22
1995,1,3.7037037037037033,22
405,3,11.11111111111111,22
435,1,3.7037037037037033,22
465,1,3.7037037037037033,22
495,4,14.814814814814813,22
525,4,14.814814814814813,22
615,1,3.7037037037037033,22
675,4,14.814814814814813,22
705,2,7.4074074074074066,22
735,1,3.7037037037037033,22
765,1,3.7037037037037033,22
825,1,3.7037037037037033,22
855,1,3.7037037037037033,22
915,1,3.7037037037037033,22
1005,1,3.7037037037037033,23
1215,1,3.7037037037037033,23
1335,1,3.7037037037037033,23
315,2,7.4074074074074066,23
345,2,7.4074074074074066,23
375,1,3.7037037037037033,23
405,1,3.7037037037037033,23
435,1,3.7037037037037033,23
495,1,3.7037037037037033,23
525,1,3.7037037037037033,23
585,2,7.4074074074074066,23
615,2,7.4074074074074066,23
645,3,11.11111111111111,23
675,2,7.4074074074074066,23
705,2,7.4074074074074066,23
765,1,3.7037037037037033,23
855,1,3.7037037037037033,23
915,1,3.7037037037037033,23
945,1,3.7037037037037033,23
1125,1,3.7037037037037033,24
1305,2,7.4074074074074066,24
1335,1,3.7037037037037033,24
345,2,7.4074074074074066,24
375,2,7.4074074074074066,24
405,1,3.7037037037037033,24
435,1,3.7037037037037033,24
465,1,3.7037037037037033,24
495,2,7.4074074074074066,24
555,4,14.814814814814813,24
585,2,7.4074074074074066,24
645,2,7.4074074074074066,24
705,1,3.7037037037037033,24
735,1,3.7037037037037033,24
765,1,3.7037037037037033,24
795,1,3.7037037037037033,24
915,1,3.7037037037037033,24
975,1,3.7037037037037033,24
1095,1,3.7037037037037033,25
1245,1,3.7037037037037033,25
1275,1,3.7037037037037033,25
1335,1,3.7037037037037033,25
315,3,11.11111111111111,25
345,3,11.11111111111111,25
375,1,3.7037037037037033,25
435,1,3.7037037037037033,25
465,1,3.7037037037037033,25
495,2,7.4074074074074066,25
525,2,7.4074074074074066,25
555,1,3.7037037037037033,25
585,2,7.4074074074074066,25
615,1,3.7037037037037033,25
645,1,3.7037037037037033,25
705,2,7.4074074074074066,25
765,1,3.7037037037037033,25
855,1,3.7037037037037033,25
915,1,3.7037037037037033,25
1035,1,3.7037037037037033,26
1095,1,3.7037037037037033,26
315,1,3.7037037037037033,26
345,3,11.11111111111111,26
435,2,7.4074074074074066,26
465,1,3.7037037037037033,26
525,2,7.4074074074074066,26
555,2,7.4074074074074066,26
585,1,3.7037037037037033,26
615,5,18.51851851851852,26
645,1,3.7037037037037033,26
735,1,3.7037037037037033,26
765,2,7.4074074074074066,26
825,2,7.4074074074074066,26
855,1,3.7037037037037033,26
975,1,3.7037037037037033,26
1215,1,3.7037037037037033,27
1335,1,3.7037037037037033,27
315,2,7.4074074074074066,27
375,1,3.7037037037037033,27
435,2,7.4074074074074066,27
495,1,3.7037037037037033,27
525,3,11.11111111111111,27
555,1,3.7037037037037033,27
585,4,14.814814814814813,27
615,1,3.7037037037037033,27
645,1,3.7037037037037033,27
675,1,3.7037037037037033,27
765,4,14.814814814814813,27
795,3,11.11111111111111,27
825,1,3.7037037037037033,27
1185,1,3.7037037037037033,28
1275,1,3.7037037037037033,28
1395,1,3.7037037037037033,28
315,2,7.4074074074074066,28
345,2,7.4074074074074066,28
375,3,11.11111111111111,28
465,2,7.4074074074074066,28
495,1,3.7037037037037033,28
525,4,14.814814814814813,28
555,2,7.4074074074074066,28
645,4,14.814814814814813,28
765,1,3.7037037037037033,28
855,1,3.7037037037037033,28
975,2,7.4074074074074066,28
1095,1,3.7037037037037033,29
1125,1,3.7037037037037033,29
1305,1,3.7037037037037033,29
315,2,7.4074074074074066,29
345,3,11.11111111111111,29
375,2,7.4074074074074066,29
405,2,7.4074074074074066,29
435,1,3.7037037037037033,29
465,2,7.4074074074074066,29
525,2,7.4074074074074066,29
555,2,7.4074074074074066,29
645,2,7.4074074074074066,29
675,1,3.7037037037037033,29
735,1,3.7037037037037033,29
795,1,3.7037037037037033,29
885,1,3.7037037037037033,29
915,1,3.7037037037037033,29
945,1,3.7037037037037033,29
1035,1,3.7037037037037033,30
1095,1,3.7037037037037033,30
1155,2,7.4074074074074066,30
1245,1,3.7037037037037033,30
375,1,3.7037037037037033,30
405,1,3.7037037037037033,30
435,2,7.4074074074074066,30
465,1,3.7037037037037033,30
525,4,14.814814814814813,30
555,3,11.11111111111111,30
615,1,3.7037037037037033,30
645,1,3.7037037037037033,30
675,2,7.4074074074074066,30
705,1,3.7037037037037033,30
735,3,11.11111111111111,30
825,2,7.4074074074074066,30
1005,1,3.7037037037037033,31
1425,1,3.7037037037037033,31
375,1,3.7037037037037033,31
405,1,3.7037037037037033,31
435,3,11.11111111111111,31
465,1,3.7037037037037033,31
495,2,7.4074074074074066,31
525,1,3.7037037037037033,31
585,2,7.4074074074074066,31
615,3,11.11111111111111,31
645,4,14.814814814814813,31
675,3,11.11111111111111,31
765,2,7.4074074074074066,31
855,1,3.7037037037037033,31
915,1,3.7037037037037033,31
1005,1,3.7037037037037033,32
1155,1,3.7037037037037033,32
315,2,7.4074074074074066,32
435,1,3.7037037037037033,32
465,2,7.4074074074074066,32
495,2,7.4074074074074066,32
555,2,7.4074074074074066,32
585,1,3.7037037037037033,32
645,3,11.11111111111111,32
675,2,7.4074074074074066,32
705,1,3.7037037037037033,32
735,4,14.814814814814813,32
765,1,3.7037037037037033,32
825,1,3.7037037037037033,32
855,2,7.4074074074074066,32
885,1,3.7037037037037033,32
1155,1,3.7037037037037033,33
315,1,3.7037037037037033,33
345,1,3.7037037037037033,33
375,1,3.7037037037037033,33
405,2,7.4074074074074066,33
495,1,3.7037037037037033,33
525,3,11.11111111111111,33
555,3,11.11111111111111,33
585,1,3.7037037037037033,33
615,2,7.4074074074074066,33
645,1,3.7037037037037033,33
675,1,3.7037037037037033,33
705,1,3.7037037037037033,33
735,1,3.7037037037037033,33
825,4,14.814814814814813,33
855,1,3.7037037037037033,33
915,1,3.7037037037037033,33
945,1,3.7037037037037033,33
315,2,7.4074074074074066,34
345,1,3.7037037037037033,34
375,1,3.7037037037037033,34
405,2,7.4074074074074066,34
435,4,14.814814814814813,34
465,1,3.7037037037037033,34
525,3,11.11111111111111,34
555,2,7.4074074074074066,34
585,1,3.7037037037037033,34
615,1,3.7037037037037033,34
675,1,3.7037037037037033,34
705,1,3.7037037037037033,34
735,1,3.7037037037037033,34
765,1,3.7037037037037033,34
795,1,3.7037037037037033,34
825,2,7.4074074074074066,34
915,1,3.7037037037037033,34
975,1,3.7037037037037033,34
1125,1,3.7037037037037033,35
1155,1,3.7037037037037033,35
1305,1,3.7037037037037033,35
315,1,3.7037037037037033,35
405,1,3.7037037037037033,35
465,2,7.4074074074074066,35
525,2,7.4074074074074066,35
555,1,3.7037037037037033,35
615,5,18.51851851851852,35
645,4,14.814814814814813,35
675,3,11.11111111111111,35
705,2,7.4074074074074066,35
765,1,3.7037037037037033,35
825,1,3.7037037037037033,35
945,1,3.7037037037037033,35
1425,1,3.7037037037037033,36
315,1,3.7037037037037033,36
345,2,7.4074074074074066,36
375,1,3.7037037037037033,36
405,1,3.7037037037037033,36
435,2,7.4074074074074066,36
525,1,3.7037037037037033,36
555,4,14.814814814814813,36
585,3,11.11111111111111,36
645,5,18.51851851851852,36
705,1,3.7037037037037033,36
795,2,7.4074074074074066,36
825,2,7.4074074074074066,36
915,1,3.7037037037037033,36
1035,1,3.7037037037037033,37
1155,2,7.4074074074074066,37
1995,1,3.7037037037037033,37
345,1,3.7037037037037033,37
375,1,3.7037037037037033,37
435,2,7.4074074074074066,37
465,1,3.7037037037037033,37
495,5,18.51851851851852,37
525,1,3.7037037037037033,37
615,4,14.814814814814813,37
675,1,3.7037037037037033,37
705,3,11.11111111111111,37
735,2,7.4074074074074066,37
765,1,3.7037037037037033,37
795,1,3.7037037037037033,37
1095,1,3.7037037037037033,38
1215,1,3.7037037037037033,38
315,1,3.7037037037037033,38
345,1,3.7037037037037033,38
405,1,3.7037037037037033,38
435,5,18.51851851851852,38
495,2,7.4074074074074066,38
525,2,7.4074074074074066,38
555,1,3.7037037037037033,38
585,1,3.7037037037037033,38
615,1,3.7037037037037033,38
645,4,14.814814814814813,38
675,1,3.7037037037037033,38
705,1,3.7037037037037033,38
735,2,7.4074074074074066,38
765,1,3.7037037037037033,38
855,1,3.7037037037037033,38
2955,1,3.7037037037037033,39
315,2,7.4074074074074066,39
375,1,3.7037037037037033,39
405,3,11.11111111111111,39
435,1,3.7037037037037033,39
465,2,7.4074074074074066,39
525,2,7.4074074074074066,39
555,1,3.7037037037037033,39
585,1,3.7037037037037033,39
615,1,3.7037037037037033,39
645,2,7.4074074074074066,39
675,1,3.7037037037037033,39
735,1,3.7037037037037033,39
765,1,3.7037037037037033,39
795,1,3.7037037037037033,39
825,3,11.11111111111111,39
885,2,7.4074074074074066,39
975,1,3.7037037037037033,39
1005,1,3.7037037037037033,40
1065,1,3.7037037037037033,40
1095,1,3.7037037037037033,40
1185,1,3.7037037037037033,40
315,2,7.4074074074074066,40
375,2,7.4074074074074066,40
405,1,3.7037037037037033,40
435,2,7.4074074074074066,40
465,2,7.4074074074074066,40
495,1,3.7037037037037033,40
525,2,7.4074074074074066,40
615,1,3.7037037037037033,40
645,2,7.4074074074074066,40
675,1,3.7037037037037033,40
705,1,3.7037037037037033,40
735,1,3.7037037037037033,40
825,2,7.4074074074074066,40
885,2,7.4074074074074066,40
945,1,3.7037037037037033,40
1125,1,3.7037037037037033,41
1305,1,3.7037037037037033,41
315,2,7.4074074074074066,41
375,3,11.11111111111111,41
405,2,7.4074074074074066,41
435,1,3.7037037037037033,41
465,2,7.4074074074074066,41
555,3,11.11111111111111,41
585,1,3.7037037037037033,41
615,3,11.11111111111111,41
645,1,3.7037037037037033,41
735,1,3.7037037037037033,41
765,1,3.7037037037037033,41
795,2,7.4074074074074066,41
825,1,3.7037037037037033,41
855,1,3.7037037037037033,41
975,1,3.7037037037037033,41
1185,1,3.7037037037037033,42
315,1,3.7037037037037033,42
345,3,11.11111111111111,42
375,3,11.11111111111111,42
405,1,3.7037037037037033,42
495,1,3.7037037037037033,42
525,1,3.7037037037037033,42
555,1,3.7037037037037033,42
585,3,11.11111111111111,42
615,2,7.4074074074074066,42
645,2,7.4074074074074066,42
795,1,3.7037037037037033,42
825,2,7.4074074074074066,42
855,1,3.7037037037037033,42
885,1,3.7037037037037033,42
915,1,3.7037037037037033,42
975,2,7.4074074074074066,42
1065,1,3.7037037037037033,43
1215,2,7.4074074074074066,43
405,1,3.7037037037037033,43
435,4,14.814814814814813,43
495,1,3.7037037037037033,43
555,1,3.7037037037037033,43
585,2,7.4074074074074066,43
615,3,11.11111111111111,43
645,3,11.11111111111111,43
675,2,7.4074074074074066,43
705,2,7.4074074074074066,43
765,3,11.11111111111111,43
825,1,3.7037037037037033,43
885,1,3.7037037037037033,43
1065,1,3.7037037037037033,44
1215,2,7.4074074074074066,44
315,1,3.7037037037037033,44
345,3,11.11111111111111,44
405,1,3.7037037037037033,44
495,2,7.4074074074074066,44
525,3,11.11111111111111,44
555,1,3.7037037037037033,44
585,3,11.11111111111111,44
615,2,7.4074074074074066,44
645,1,3.7037037037037033,44
675,2,7.4074074074074066,44
705,1,3.7037037037037033,44
735,1,3.7037037037037033,44
795,2,7.4074074074074066,44
885,1,3.7037037037037033,44
1065,1,3.7037037037037033,45
1185,1,3.7037037037037033,45
1335,1,3.7037037037037033,45
1425,1,3.7037037037037033,45
315,2,7.4074074074074066,45
345,3,11.11111111111111,45
375,3,11.11111111111111,45
405,1,3.7037037037037033,45
435,1,3.7037037037037033,45
465,2,7.4074074074074066,45
525,1,3.7037037037037033,45
585,3,11.11111111111111,45
645,2,7.4074074074074066,45
675,1,3.7037037037037033,45
705,1,3.7037037037037033,45
735,1,3.7037037037037033,45
915,1,3.7037037037037033,45
945,1,3.7037037037037033,45
1005,2,7.4074074074074066,46
1155,1,3.7037037037037033,46
1305,1,3.7037037037037033,46
315,2,7.4074074074074066,46
345,1,3.7037037037037033,46
375,1,3.7037037037037033,46
435,2,7.4074074074074066,46
465,1,3.7037037037037033,46
495,2,7.4074074074074066,46
525,3,11.11111111111111,46
585,1,3.7037037037037033,46
615,1,3.7037037037037033,46
645,1,3.7037037037037033,46
675,1,3.7037037037037033,46
765,3,11.11111111111111,46
825,1,3.7037037037037033,46
855,1,3.7037037037037033,46
945,1,3.7037037037037033,46
975,1,3.7037037037037033,46
1335,2,7.4074074074074066,47
315,2,7.4074074074074066,47
345,1,3.7037037037037033,47
375,1,3.7037037037037033,47
405,1,3.7037037037037033,47
465,1,3.7037037037037033,47
495,2,7.4074074074074066,47
525,2,7.4074074074074066,47
555,3,11.11111111111111,47
585,2,7.4074074074074066,47
615,4,14.814814814814813,47
645,1,3.7037037037037033,47
675,2,7.4074074074074066,47
765,1,3.7037037037037033,47
915,1,3.7037037037037033,47
945,1,3.7037037037037033,47
1035,1,3.7037037037037033,48
1065,1,3.7037037037037033,48
1125,1,3.7037037037037033,48
1155,1,3.7037037037037033,48
1185,1,3.7037037037037033,48
1245,1,3.7037037037037033,48
345,1,3.7037037037037033,48
375,4,14.814814814814813,48
405,1,3.7037037037037033,48
435,2,7.4074074074074066,48
555,1,3.7037037037037033,48
585,2,7.4074074074074066,48
615,2,7.4074074074074066,48
645,2,7.4074074074074066,48
675,1,3.7037037037037033,48
735,3,11.11111111111111,48
825,1,3.7037037037037033,48
885,1,3.7037037037037033,48
1035,1,3.7037037037037033,49
1245,1,3.7037037037037033,49
1395,1,3.7037037037037033,49
2955,1,3.7037037037037033,49
315,1,3.7037037037037033,49
345,2,7.4074074074074066,49
405,1,3.7037037037037033,49
435,2,7.4074074074074066,49
525,1,3.7037037037037033,49
555,1,3.7037037037037033,49
585,2,7.4074074074074066,49
615,1,3.7037037037037033,49
645,2,7.4074074074074066,49
675,1,3.7037037037037033,49
705,1,3.7037037037037033,49
765,1,3.7037037037037033,49
795,2,7.4074074074074066,49
855,2,7.4074074074074066,49
915,2,7.4074074074074066,49
945,1,3.7037037037037033,49
1275,1,3.7037037037037033,50
1995,1,3.7037037037037033,50
315,2,7.4074074074074066,50
345,1,3.7037037037037033,50
375,1,3.7037037037037033,50
405,4,14.814814814814813,50
435,2,7.4074074074074066,50
465,1,3.7037037037037033,50
495,2,7.4074074074074066,50
525,1,3.7037037037037033,50
555,2,7.4074074074074066,50
585,1,3.7037037037037033,50
675,1,3.7037037037037033,50
705,2,7.4074074074074066,50
735,2,7.4074074074074066,50
765,1,3.7037037037037033,50
795,1,3.7037037037037033,50
975,1,3.7037037037037033,50
1035,1,3.7037037037037033,51
1245,1,3.7037037037037033,51
405,1,3.7037037037037033,51
435,1,3.7037037037037033,51
495,2,7.4074074074074066,51
525,2,7.4074074074074066,51
555,3,11.11111111111111,51
585,1,3.7037037037037033,51
615,1,3.7037037037037033,51
645,2,7.4074074074074066,51
675,2,7.4074074074074066,51
705,1,3.7037037037037033,51
735,2,7.4074074074074066,51
765,3,11.11111111111111,51
795,1,3.7037037037037033,51
855,1,3.7037037037037033,51
885,1,3.7037037037037033,51
915,1,3.7037037037037033,51
1095,1,3.7037037037037033,52
1215,1,3.7037037037037033,52
1305,1,3.7037037037037033,52
1425,1,3.7037037037037033,52
315,2,7.4074074074074066,52
375,1,3.7037037037037033,52
405,1,3.7037037037037033,52
435,1,3.7037037037037033,52
465,1,3.7037037037037033,52
495,1,3.7037037037037033,52
525,2,7.4074074074074066,52
555,1,3.7037037037037033,52
585,2,7.4074074074074066,52
615,3,11.11111111111111,52
645,1,3.7037037037037033,52
705,2,7.4074074074074066,52
735,1,3.7037037037037033,52
765,1,3.7037037037037033,52
855,2,7.4074074074074066,52
945,1,3.7037037037037033,52
1005,1,3.7037037037037033,53
1035,1,3.7037037037037033,53
1425,1,3.7037037037037033,53
1995,1,3.7037037037037033,53
375,1,3.7037037037037033,53
405,2,7.4074074074074066,53
465,1,3.7037037037037033,53
495,2,7.4074074074074066,53
525,2,7.4074074074074066,53
585,1,3.7037037037037033,53
645,3,11.11111111111111,53
675,3,11.11111111111111,53
735,2,7.4074074074074066,53
765,3,11.11111111111111,53
795,1,3.7037037037037033,53
825,2,7.4074074074074066,53
1005,1,3.7037037037037033,54
315,1,3.7037037037037033,54
345,2,7.4074074074074066,54
375,1,3.7037037037037033,54
405,2,7.4074074074074066,54
435,1,3.7037037037037033,54
465,2,7.4074074074074066,54
495,2,7.4074074074074066,54
525,2,7.4074074074074066,54
555,2,7.4074074074074066,54
585,2,7.4074074074074066,54
675,1,3.7037037037037033,54
705,1,3.7037037037037033,54
735,2,7.4074074074074066,54
765,3,11.11111111111111,54
795,1,3.7037037037037033,54
825,1,3.7037037037037033,54
1005,1,3.7037037037037033,55
1245,1,3.7037037037037033,55
1995,1,3.7037037037037033,55
315,2,7.4074074074074066,55
345,2,7.4074074074074066,55
375,1,3.7037037037037033,55
405,1,3.7037037037037033,55
435,1,3.7037037037037033,55
465,2,7.4074074074074066,55
525,1,3.7037037037037033,55
555,1,3.7037037037037033,55
585,4,14.814814814814813,55
615,1,3.7037037037037033,55
645,1,3.7037037037037033,55
675,3,11.11111111111111,55
705,3,11.11111111111111,55
945,1,3.7037037037037033,55
315,2,7.4074074074074066,56
345,3,11.11111111111111,56
435,1,3.7037037037037033,56
465,2,7.4074074074074066,56
525,2,7.4074074074074066,56
555,2,7.4074074074074066,56
585,2,7.4074074074074066,56
