Size,n,freq,Simulation
795,1,1.4492753623188406,1786
315,10,14.492753623188406,1787
345,9,13.043478260869565,1787
375,7,10.144927536231885,1787
405,7,10.144927536231885,1787
435,2,2.898550724637681,1787
465,9,13.043478260869565,1787
495,5,7.246376811594203,1787
525,2,2.898550724637681,1787
555,5,7.246376811594203,1787
585,2,2.898550724637681,1787
615,5,7.246376811594203,1787
645,3,4.3478260869565215,1787
675,1,1.4492753623188406,1787
735,2,2.898550724637681,1787
315,11,15.942028985507244,1788
345,10,14.492753623188406,1788
375,10,14.492753623188406,1788
405,3,4.3478260869565215,1788
435,3,4.3478260869565215,1788
465,7,10.144927536231885,1788
495,6,8.695652173913043,1788
525,3,4.3478260869565215,1788
555,3,4.3478260869565215,1788
585,1,1.4492753623188406,1788
615,3,4.3478260869565215,1788
645,4,5.797101449275362,1788
675,2,2.898550724637681,1788
735,1,1.4492753623188406,1788
795,1,1.4492753623188406,1788
855,1,1.4492753623188406,1788
1065,2,2.898550724637681,1789
315,8,11.594202898550725,1789
345,9,13.043478260869565,1789
375,9,13.043478260869565,1789
405,9,13.043478260869565,1789
435,7,10.144927536231885,1789
465,4,5.797101449275362,1789
495,6,8.695652173913043,1789
525,5,7.246376811594203,1789
555,1,1.4492753623188406,1789
585,3,4.3478260869565215,1789
645,3,4.3478260869565215,1789
675,2,2.898550724637681,1789
945,1,1.4492753623188406,1789
1005,1,1.4492753623188406,1790
315,16,23.18840579710145,1790
345,9,13.043478260869565,1790
375,6,8.695652173913043,1790
405,6,8.695652173913043,1790
435,7,10.144927536231885,1790
465,4,5.797101449275362,1790
495,5,7.246376811594203,1790
525,3,4.3478260869565215,1790
555,2,2.898550724637681,1790
585,2,2.898550724637681,1790
615,2,2.898550724637681,1790
645,1,1.4492753623188406,1790
675,2,2.898550724637681,1790
705,1,1.4492753623188406,1790
765,1,1.4492753623188406,1790
825,1,1.4492753623188406,1790
1005,1,1.4492753623188406,1791
315,10,14.492753623188406,1791
345,9,13.043478260869565,1791
375,6,8.695652173913043,1791
405,6,8.695652173913043,1791
435,4,5.797101449275362,1791
465,6,8.695652173913043,1791
495,3,4.3478260869565215,1791
525,4,5.797101449275362,1791
555,2,2.898550724637681,1791
585,5,7.246376811594203,1791
615,2,2.898550724637681,1791
645,2,2.898550724637681,1791
675,1,1.4492753623188406,1791
705,3,4.3478260869565215,1791
765,1,1.4492753623188406,1791
825,1,1.4492753623188406,1791
885,2,2.898550724637681,1791
945,1,1.4492753623188406,1791
315,6,8.695652173913043,1792
345,7,10.144927536231885,1792
375,5,7.246376811594203,1792
405,8,11.594202898550725,1792
435,8,11.594202898550725,1792
465,6,8.695652173913043,1792
495,7,10.144927536231885,1792
525,2,2.898550724637681,1792
555,1,1.4492753623188406,1792
585,4,5.797101449275362,1792
615,5,7.246376811594203,1792
645,1,1.4492753623188406,1792
675,5,7.246376811594203,1792
735,2,2.898550724637681,1792
795,2,2.898550724637681,1792
315,18,26.08695652173913,1793
345,8,11.594202898550725,1793
375,10,14.492753623188406,1793
405,8,11.594202898550725,1793
435,5,7.246376811594203,1793
465,3,4.3478260869565215,1793
495,3,4.3478260869565215,1793
525,2,2.898550724637681,1793
555,1,1.4492753623188406,1793
585,2,2.898550724637681,1793
615,1,1.4492753623188406,1793
645,4,5.797101449275362,1793
675,2,2.898550724637681,1793
795,1,1.4492753623188406,1793
885,1,1.4492753623188406,1793
315,11,15.942028985507244,1794
345,14,20.28985507246377,1794
375,6,8.695652173913043,1794
405,7,10.144927536231885,1794
435,5,7.246376811594203,1794
465,6,8.695652173913043,1794
495,3,4.3478260869565215,1794
525,4,5.797101449275362,1794
555,2,2.898550724637681,1794
585,1,1.4492753623188406,1794
615,3,4.3478260869565215,1794
645,1,1.4492753623188406,1794
675,2,2.898550724637681,1794
705,1,1.4492753623188406,1794
765,1,1.4492753623188406,1794
885,1,1.4492753623188406,1794
915,1,1.4492753623188406,1794
1125,1,1.4492753623188406,1795
1155,1,1.4492753623188406,1795
315,11,15.942028985507244,1795
345,9,13.043478260869565,1795
375,6,8.695652173913043,1795
405,6,8.695652173913043,1795
435,6,8.695652173913043,1795
465,5,7.246376811594203,1795
495,2,2.898550724637681,1795
525,2,2.898550724637681,1795
555,6,8.695652173913043,1795
585,3,4.3478260869565215,1795
615,1,1.4492753623188406,1795
645,3,4.3478260869565215,1795
705,2,2.898550724637681,1795
735,2,2.898550724637681,1795
765,1,1.4492753623188406,1795
795,1,1.4492753623188406,1795
975,1,1.4492753623188406,1795
315,10,14.492753623188406,1796
345,11,15.942028985507244,1796
375,6,8.695652173913043,1796
405,5,7.246376811594203,1796
435,6,8.695652173913043,1796
465,8,11.594202898550725,1796
495,5,7.246376811594203,1796
525,4,5.797101449275362,1796
555,1,1.4492753623188406,1796
585,1,1.4492753623188406,1796
645,2,2.898550724637681,1796
675,4,5.797101449275362,1796
705,2,2.898550724637681,1796
735,1,1.4492753623188406,1796
795,1,1.4492753623188406,1796
825,1,1.4492753623188406,1796
945,1,1.4492753623188406,1796
315,14,20.28985507246377,1797
345,2,2.898550724637681,1797
375,6,8.695652173913043,1797
405,8,11.594202898550725,1797
435,5,7.246376811594203,1797
465,5,7.246376811594203,1797
495,1,1.4492753623188406,1797
525,8,11.594202898550725,1797
555,5,7.246376811594203,1797
585,3,4.3478260869565215,1797
615,2,2.898550724637681,1797
645,2,2.898550724637681,1797
675,3,4.3478260869565215,1797
705,3,4.3478260869565215,1797
795,1,1.4492753623188406,1797
885,1,1.4492753623188406,1797
1185,1,1.4492753623188406,1798
315,8,11.594202898550725,1798
345,9,13.043478260869565,1798
375,9,13.043478260869565,1798
405,6,8.695652173913043,1798
435,6,8.695652173913043,1798
465,5,7.246376811594203,1798
495,1,1.4492753623188406,1798
525,3,4.3478260869565215,1798
555,4,5.797101449275362,1798
585,4,5.797101449275362,1798
615,4,5.797101449275362,1798
645,2,2.898550724637681,1798
675,2,2.898550724637681,1798
705,1,1.4492753623188406,1798
735,3,4.3478260869565215,1798
855,1,1.4492753623188406,1798
1035,1,1.4492753623188406,1799
315,6,8.695652173913043,1799
345,9,13.043478260869565,1799
375,10,14.492753623188406,1799
405,9,13.043478260869565,1799
435,7,10.144927536231885,1799
465,8,11.594202898550725,1799
495,4,5.797101449275362,1799
525,2,2.898550724637681,1799
555,1,1.4492753623188406,1799
585,4,5.797101449275362,1799
615,2,2.898550724637681,1799
675,2,2.898550724637681,1799
705,1,1.4492753623188406,1799
735,2,2.898550724637681,1799
855,1,1.4492753623188406,1799
315,12,17.391304347826086,1800
345,9,13.043478260869565,1800
375,4,5.797101449275362,1800
